INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,95.95,0,0,0,0,01-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,94.35,0,0,0,0,04-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,97.6,0,0,0,0,05-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,95.1,0,0,0,0,06-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,85.4,0,0,0,0,07-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,86.05,0,0,0,0,08-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,85.35,0,0,0,0,11-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,81.35,0,0,0,0,12-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,79.1,0,0,0,0,13-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,73.4,0,0,0,0,14-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,65.05,0,0,0,0,15-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,60.95,0,0,0,0,18-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,65.35,0,0,0,0,19-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,62,0,0,0,0,20-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,63.6,0,0,0,0,21-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,67.05,0,0,0,0,22-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,98.05,66.25,0,0,0,0,25-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,66,66,66,66,66.8,2,9.24,14000,14000,27-JAN-2016,
FUTSTK,JINDALSTEL,31-Mar-2016,0,XX,0,0,0,66,64.95,0,0,14000,0,28-JAN-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,65.5,0,0,0,0,29-JAN-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,65.15,0,0,0,0,01-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,61.2,0,0,0,0,02-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,56.45,0,0,0,0,03-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,58.5,0,0,0,0,04-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,64.7,0,0,0,0,05-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,62.4,0,0,0,0,08-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,62.3,0,0,0,0,09-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,60.7,0,0,0,0,10-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,55.85,0,0,0,0,11-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,65.35,56.4,0,0,0,0,12-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,63.2,63.2,63.2,63.2,64.2,3,13.27,21000,21000,15-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,60.1,0,0,21000,0,16-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,57.95,0,0,21000,0,17-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,57.95,0,0,21000,0,18-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,58.2,0,0,21000,0,19-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,57.6,0,0,21000,0,22-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,57.35,0,0,21000,0,23-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,0,0,0,63.2,59.1,0,0,21000,0,24-FEB-2016,
FUTSTK,JINDALSTEL,28-Apr-2016,0,XX,57,57,54.25,54.25,54.25,2,7.78,28000,7000,25-FEB-2016,
FUTSTK,JINDALSTEL,26-May-2016,0,XX,0,0,0,55.3,54.55,0,0,0,0,26-FEB-2016,
FUTSTK,JINDALSTEL,26-May-2016,0,XX,0,0,0,55.3,54.5,0,0,0,0,29-FEB-2016,
