INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1380,1382.6,1369.95,1370,1370,10,68.68,3500,3500,26-FEB-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1400,1568,1397.75,1562.55,1562.55,38,284.73,10500,7000,01-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1597.55,1656.4,1530,1622.5,1622.5,42,333.83,16500,6000,02-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1622.5,1650,1615,1623.7,1623.7,13,105.9,18000,1500,03-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1695,1695,1631.2,1635.85,1635.85,21,174.59,22500,4500,04-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1641.65,1656.65,1580.65,1603.9,1603.9,27,217.41,26500,4000,05-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1641,1648.65,1581.55,1588.1,1588.1,20,160.51,24500,-2000,08-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1589.65,1589.65,1534,1549.8,1549.8,24,186.9,26000,1500,09-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1574,1620.1,1540.7,1616.35,1616.35,42,333.83,26000,0,10-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1622.1,1633,1560,1580,1580,22,175.45,28000,2000,12-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1566,1573.35,1540.9,1560.55,1560.55,56,435.34,40500,12500,15-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1560.55,1607.05,1560.55,1592.4,1592.4,56,445.51,43500,3000,16-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1567.4,1578.9,1532.95,1536.5,1536.5,27,208.93,50000,6500,17-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1557.9,1578,1477.9,1498.5,1498.5,141,1077.52,66500,16500,18-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1503.2,1531,1439.95,1528.35,1528.35,239,1791.56,99000,32500,19-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1487.25,1555,1487.25,1543.3,1543.3,577,4417.41,213500,114500,22-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1546.1,1617.5,1546.1,1595.1,1595.1,1025,8176.3,331000,117500,23-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1589.25,1630.1,1543.15,1550.5,1550.5,2027,16122.88,544500,213500,24-MAR-2021,
FUTSTK,DEEPAKNTR,29-Apr-2021,0,XX,1553.9,1561.95,1493.45,1543.1,1543.1,1598,12188.21,691000,146500,25-MAR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1571,1581.1,1564.4,1577.5,1577.5,5,39.3,16000,1000,26-MAR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1558.50,1648.90,1555.05,1648.90,1648.90,20,160.59,19500,3500,30-Mar-2021
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1658,1670,1637,1668.5,1668.5,19,157.29,20500,1000,31-MAR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1679,1693.5,1665,1666.65,1666.65,24,201.65,21500,1000,01-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1649.25,1683.05,1632,1632,1632,14,116.07,19000,-2500,05-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1632,1710.85,1632,1677.4,1677.4,17,143.66,20000,1000,06-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1681.05,1723,1681.05,1715.55,1715.55,16,136.23,22000,2000,07-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1738.35,1761.15,1729.35,1735.2,1735.2,25,217.81,22000,0,08-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1707.05,1731.6,1693.4,1700.5,1700.5,25,213.77,22000,0,09-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1631.1,1667.85,1592.4,1595.25,1595.25,22,179.88,26500,4500,12-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1595.25,1616.05,1587,1599.65,1599.65,73,584.29,43500,17000,13-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1611.05,1622.6,1574,1617.85,1617.85,25,200.08,45500,2000,15-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1618.35,1633.55,1596.1,1605.5,1605.5,75,608.07,58000,12500,16-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1552.25,1580,1550,1570.05,1570.05,92,721.33,80000,22000,19-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1577.2,1602.35,1563.1,1568.8,1568.8,73,576.78,90000,10000,20-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1562.2,1619.8,1562.2,1608.55,1608.55,233,1864.83,143500,53500,22-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1629.3,1683.35,1617.5,1637.1,1637.1,492,4070.22,194500,51000,23-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1657,1658.3,1609,1643.25,1643.25,1284,10453.57,464000,269500,26-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1656.25,1803.55,1656.25,1793.6,1793.6,2903,25349.45,765000,301000,27-APR-2021,
FUTSTK,DEEPAKNTR,27-May-2021,0,XX,1803.75,1858.05,1781,1792.6,1792.6,2818,25670.38,946000,181000,28-APR-2021,
