INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1228.1,1238.8,1228.1,1238.8,1238.8,2,10.48,425,425,30-OCT-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,0,0,0,1238.8,1233.5,0,0,425,0,02-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1256.5,1258.5,1256.5,1258.5,1234.45,13,69.53,4675,4250,03-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,0,0,0,1258.5,1239.5,0,0,4675,0,04-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1260,1276.5,1248.8,1249,1249,22,118.28,13175,8500,05-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1255,1280,1255,1273,1268.55,46,248.44,30600,17425,06-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1265,1265,1265,1265,1279,1,5.37,31025,425,09-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,0,0,0,1265,1276.8,0,0,31025,0,10-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,0,0,0,1265,1272.75,0,0,31025,0,11-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1259.4,1269,1259.4,1269,1269,6,32.18,31025,0,12-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1311.3,1313,1304.15,1311.9,1311.9,5,27.83,32725,1700,13-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1306.65,1346.25,1306,1332.55,1332.55,79,446.06,50575,16575,17-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1327,1327,1287.05,1316.05,1316.05,59,328.47,56525,5950,18-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1322.4,1355.85,1295.05,1301.6,1301.6,96,546.38,71825,15300,19-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1315,1390.55,1315,1360.9,1360.9,143,824,77775,5950,20-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1365.65,1383.35,1350.95,1357.5,1357.5,336,1952.29,113050,35275,23-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1359.75,1389.1,1353.75,1377.8,1377.8,887,5169.23,295375,182325,24-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1378.65,1405.8,1378.65,1390.3,1390.3,1211,7174.61,478125,182750,25-NOV-2020,
FUTSTK,ICICIGI,31-Dec-2020,0,XX,1395.2,1470.85,1395.15,1462.35,1462.35,2047,12534.59,640475,162350,26-NOV-2020,
FUTSTK,ICICIGI,28-Jan-2021,0,XX,1475,1481.8,1454.2,1477.25,1477.25,5,31.28,2550,850,27-NOV-2020,
FUTSTK,ICICIGI,28-Jan-2021,0,XX,1498.35,1517.15,1498.35,1517.15,1481.1,4,25.69,4250,1700,01-DEC-2020,
FUTSTK,ICICIGI,28-Jan-2021,0,XX,1487.5,1536.15,1487.4,1532.85,1532.85,13,83.99,4675,425,02-DEC-2020,
FUTSTK,ICICIGI,28-Jan-2021,0,XX,1524.8,1524.8,1495,1495,1495,9,57.66,5525,850,03-DEC-2020,
